Orthogroup	Acinetobacter_baumannii	Salmonella_enterica	Total
OG0000000	3	60	63
OG0000001	0	39	39
OG0000002	1	34	35
OG0000003	0	27	27
OG0000004	0	24	24
OG0000005	0	24	24
OG0000006	0	22	22
OG0000007	0	20	20
OG0000008	0	18	18
OG0000009	0	18	18
OG0000010	5	11	16
OG0000011	0	16	16
OG0000012	0	15	15
OG0000013	1	13	14
OG0000014	0	14	14
OG0000015	7	6	13
OG0000016	0	13	13
OG0000017	0	13	13
OG0000018	0	12	12
OG0000019	0	12	12
OG0000020	0	11	11
OG0000021	0	11	11
OG0000022	2	8	10
OG0000023	1	9	10
OG0000024	0	10	10
OG0000025	0	10	10
OG0000026	0	10	10
OG0000027	0	10	10
OG0000028	0	10	10
OG0000029	0	10	10
OG0000030	2	7	9
OG0000031	4	5	9
OG0000032	6	3	9
OG0000033	2	7	9
OG0000034	1	8	9
OG0000035	1	8	9
OG0000036	0	9	9
OG0000037	0	9	9
OG0000038	0	9	9
OG0000039	1	7	8
OG0000040	1	7	8
OG0000041	0	8	8
OG0000042	0	8	8
OG0000043	0	8	8
OG0000044	0	8	8
OG0000045	0	8	8
OG0000046	0	8	8
OG0000047	0	8	8
OG0000048	3	4	7
OG0000049	1	6	7
OG0000050	3	4	7
OG0000051	7	0	7
OG0000052	5	2	7
OG0000053	1	6	7
OG0000054	2	5	7
OG0000055	1	6	7
OG0000056	1	6	7
OG0000057	1	6	7
OG0000058	0	7	7
OG0000059	0	7	7
OG0000060	0	7	7
OG0000061	0	7	7
OG0000062	0	7	7
OG0000063	0	7	7
OG0000064	0	7	7
OG0000065	0	7	7
OG0000066	0	7	7
OG0000067	0	7	7
OG0000068	0	7	7
OG0000069	0	7	7
OG0000070	1	5	6
OG0000071	2	4	6
OG0000072	1	5	6
OG0000073	1	5	6
OG0000074	1	5	6
OG0000075	2	4	6
OG0000076	2	4	6
OG0000077	1	5	6
OG0000078	2	4	6
OG0000079	1	5	6
OG0000080	1	5	6
OG0000081	1	5	6
OG0000082	0	6	6
OG0000083	0	6	6
OG0000084	0	6	6
OG0000085	0	6	6
OG0000086	0	6	6
OG0000087	0	6	6
OG0000088	0	6	6
OG0000089	0	6	6
OG0000090	0	6	6
OG0000091	0	6	6
OG0000092	0	6	6
OG0000093	0	6	6
OG0000094	0	6	6
OG0000095	0	6	6
OG0000096	0	6	6
OG0000097	1	4	5
OG0000098	1	4	5
OG0000099	1	4	5
OG0000100	1	4	5
OG0000101	1	4	5
OG0000102	1	4	5
OG0000103	1	4	5
OG0000104	1	4	5
OG0000105	1	4	5
OG0000106	1	4	5
OG0000107	0	5	5
OG0000108	0	5	5
OG0000109	0	5	5
OG0000110	0	5	5
OG0000111	0	5	5
OG0000112	0	5	5
OG0000113	0	5	5
OG0000114	0	5	5
OG0000115	0	5	5
OG0000116	0	5	5
OG0000117	0	5	5
OG0000118	0	5	5
OG0000119	0	5	5
OG0000120	0	5	5
OG0000121	0	5	5
OG0000122	0	5	5
OG0000123	0	5	5
OG0000124	0	5	5
OG0000125	0	5	5
OG0000126	0	5	5
OG0000127	0	5	5
OG0000128	0	5	5
OG0000129	1	3	4
OG0000130	4	0	4
OG0000131	1	3	4
OG0000132	1	3	4
OG0000133	2	2	4
OG0000134	1	3	4
OG0000135	1	3	4
OG0000136	1	3	4
OG0000137	1	3	4
OG0000138	1	3	4
OG0000139	1	3	4
OG0000140	2	2	4
OG0000141	1	3	4
OG0000142	2	2	4
OG0000143	1	3	4
OG0000144	1	3	4
OG0000145	2	2	4
OG0000146	1	3	4
OG0000147	1	3	4
OG0000148	1	3	4
OG0000149	1	3	4
OG0000150	1	3	4
OG0000151	1	3	4
OG0000152	1	3	4
OG0000153	1	3	4
OG0000154	1	3	4
OG0000155	1	3	4
OG0000156	1	3	4
OG0000157	1	3	4
OG0000158	1	3	4
OG0000159	0	4	4
OG0000160	0	4	4
OG0000161	0	4	4
OG0000162	0	4	4
OG0000163	0	4	4
OG0000164	0	4	4
OG0000165	0	4	4
OG0000166	0	4	4
OG0000167	0	4	4
OG0000168	0	4	4
OG0000169	0	4	4
OG0000170	0	4	4
OG0000171	0	4	4
OG0000172	0	4	4
OG0000173	0	4	4
OG0000174	0	4	4
OG0000175	0	4	4
OG0000176	0	4	4
OG0000177	0	4	4
OG0000178	0	4	4
OG0000179	0	4	4
OG0000180	0	4	4
OG0000181	0	4	4
OG0000182	0	4	4
OG0000183	0	4	4
OG0000184	0	4	4
OG0000185	0	4	4
OG0000186	0	4	4
OG0000187	0	4	4
OG0000188	0	4	4
OG0000189	0	4	4
OG0000190	0	4	4
OG0000191	0	4	4
OG0000192	0	4	4
OG0000193	0	4	4
OG0000194	0	4	4
OG0000195	0	4	4
OG0000196	0	4	4
OG0000197	0	4	4
OG0000198	0	4	4
OG0000199	0	4	4
OG0000200	0	4	4
OG0000201	0	4	4
OG0000202	1	2	3
OG0000203	1	2	3
OG0000204	2	1	3
OG0000205	1	2	3
OG0000206	1	2	3
OG0000207	1	2	3
OG0000208	1	2	3
OG0000209	1	2	3
OG0000210	1	2	3
OG0000211	1	2	3
OG0000212	2	1	3
OG0000213	1	2	3
OG0000214	1	2	3
OG0000215	2	1	3
OG0000216	1	2	3
OG0000217	2	1	3
OG0000218	2	1	3
OG0000219	1	2	3
OG0000220	2	1	3
OG0000221	2	1	3
OG0000222	2	1	3
OG0000223	2	1	3
OG0000224	1	2	3
OG0000225	1	2	3
OG0000226	1	2	3
OG0000227	1	2	3
OG0000228	1	2	3
OG0000229	2	1	3
OG0000230	1	2	3
OG0000231	2	1	3
OG0000232	1	2	3
OG0000233	2	1	3
OG0000234	1	2	3
OG0000235	1	2	3
OG0000236	1	2	3
OG0000237	1	2	3
OG0000238	1	2	3
OG0000239	1	2	3
OG0000240	1	2	3
OG0000241	1	2	3
OG0000242	1	2	3
OG0000243	1	2	3
OG0000244	1	2	3
OG0000245	1	2	3
OG0000246	1	2	3
OG0000247	1	2	3
OG0000248	1	2	3
OG0000249	1	2	3
OG0000250	1	2	3
OG0000251	2	1	3
OG0000252	1	2	3
OG0000253	1	2	3
OG0000254	1	2	3
OG0000255	1	2	3
OG0000256	1	2	3
OG0000257	1	2	3
OG0000258	1	2	3
OG0000259	1	2	3
OG0000260	1	2	3
OG0000261	3	0	3
OG0000262	1	2	3
OG0000263	1	2	3
OG0000264	1	2	3
OG0000265	1	2	3
OG0000266	1	2	3
OG0000267	1	2	3
OG0000268	1	2	3
OG0000269	1	2	3
OG0000270	0	3	3
OG0000271	0	3	3
OG0000272	0	3	3
OG0000273	0	3	3
OG0000274	0	3	3
OG0000275	0	3	3
OG0000276	0	3	3
OG0000277	0	3	3
OG0000278	0	3	3
OG0000279	0	3	3
OG0000280	0	3	3
OG0000281	0	3	3
OG0000282	0	3	3
OG0000283	0	3	3
OG0000284	0	3	3
OG0000285	0	3	3
OG0000286	0	3	3
OG0000287	0	3	3
OG0000288	0	3	3
OG0000289	0	3	3
OG0000290	0	3	3
OG0000291	0	3	3
OG0000292	0	3	3
OG0000293	0	3	3
OG0000294	0	3	3
OG0000295	0	3	3
OG0000296	0	3	3
OG0000297	0	3	3
OG0000298	0	3	3
OG0000299	0	3	3
OG0000300	0	3	3
OG0000301	0	3	3
OG0000302	0	3	3
OG0000303	0	3	3
OG0000304	0	3	3
OG0000305	0	3	3
OG0000306	0	3	3
OG0000307	0	3	3
OG0000308	0	3	3
OG0000309	0	3	3
OG0000310	0	3	3
OG0000311	0	3	3
OG0000312	0	3	3
OG0000313	0	3	3
OG0000314	0	3	3
OG0000315	0	3	3
OG0000316	0	3	3
OG0000317	0	3	3
OG0000318	0	3	3
OG0000319	0	3	3
OG0000320	0	3	3
OG0000321	0	3	3
OG0000322	0	3	3
OG0000323	0	3	3
OG0000324	0	3	3
OG0000325	0	3	3
OG0000326	0	3	3
OG0000327	0	3	3
OG0000328	0	3	3
OG0000329	0	3	3
OG0000330	0	3	3
OG0000331	0	3	3
OG0000332	0	3	3
OG0000333	0	3	3
OG0000334	0	3	3
OG0000335	0	3	3
OG0000336	0	3	3
OG0000337	0	3	3
OG0000338	0	3	3
OG0000339	0	3	3
OG0000340	0	3	3
OG0000341	0	3	3
OG0000342	0	3	3
OG0000343	0	3	3
OG0000344	0	3	3
OG0000345	0	3	3
OG0000346	0	3	3
OG0000347	0	3	3
OG0000348	0	3	3
OG0000349	0	3	3
OG0000350	0	3	3
OG0000351	0	3	3
OG0000352	0	3	3
OG0000353	0	3	3
OG0000354	0	3	3
OG0000355	0	3	3
OG0000356	0	3	3
OG0000357	0	3	3
OG0000358	0	3	3
OG0000359	0	3	3
OG0000360	0	3	3
OG0000361	0	3	3
OG0000362	0	3	3
OG0000363	0	3	3
OG0000364	0	3	3
OG0000365	0	3	3
OG0000366	0	3	3
OG0000367	0	3	3
OG0000368	0	3	3
OG0000369	0	3	3
OG0000370	0	3	3
OG0000371	0	3	3
OG0000372	0	3	3
OG0000373	0	3	3
OG0000374	0	3	3
OG0000375	0	3	3
OG0000376	0	3	3
OG0000377	0	3	3
OG0000378	0	3	3
OG0000379	0	3	3
OG0000380	0	3	3
OG0000381	0	3	3
OG0000382	0	3	3
OG0000383	1	1	2
OG0000384	1	1	2
OG0000385	1	1	2
OG0000386	1	1	2
OG0000387	1	1	2
OG0000388	1	1	2
OG0000389	1	1	2
OG0000390	1	1	2
OG0000391	1	1	2
OG0000392	1	1	2
OG0000393	1	1	2
OG0000394	1	1	2
OG0000395	1	1	2
OG0000396	1	1	2
OG0000397	1	1	2
OG0000398	1	1	2
OG0000399	1	1	2
OG0000400	1	1	2
OG0000401	1	1	2
OG0000402	1	1	2
OG0000403	1	1	2
OG0000404	1	1	2
OG0000405	1	1	2
OG0000406	2	0	2
OG0000407	1	1	2
OG0000408	1	1	2
OG0000409	1	1	2
OG0000410	1	1	2
OG0000411	1	1	2
OG0000412	1	1	2
OG0000413	1	1	2
OG0000414	1	1	2
OG0000415	1	1	2
OG0000416	1	1	2
OG0000417	1	1	2
OG0000418	1	1	2
OG0000419	1	1	2
OG0000420	1	1	2
OG0000421	1	1	2
OG0000422	1	1	2
OG0000423	1	1	2
OG0000424	1	1	2
OG0000425	1	1	2
OG0000426	1	1	2
OG0000427	1	1	2
OG0000428	1	1	2
OG0000429	1	1	2
OG0000430	1	1	2
OG0000431	1	1	2
OG0000432	1	1	2
OG0000433	2	0	2
OG0000434	1	1	2
OG0000435	1	1	2
OG0000436	1	1	2
OG0000437	1	1	2
OG0000438	1	1	2
OG0000439	1	1	2
OG0000440	1	1	2
OG0000441	1	1	2
OG0000442	1	1	2
OG0000443	1	1	2
OG0000444	1	1	2
OG0000445	1	1	2
OG0000446	1	1	2
OG0000447	1	1	2
OG0000448	1	1	2
OG0000449	1	1	2
OG0000450	1	1	2
OG0000451	1	1	2
OG0000452	1	1	2
OG0000453	1	1	2
OG0000454	1	1	2
OG0000455	1	1	2
OG0000456	1	1	2
OG0000457	1	1	2
OG0000458	1	1	2
OG0000459	1	1	2
OG0000460	1	1	2
OG0000461	1	1	2
OG0000462	1	1	2
OG0000463	1	1	2
OG0000464	1	1	2
OG0000465	1	1	2
OG0000466	1	1	2
OG0000467	1	1	2
OG0000468	1	1	2
OG0000469	1	1	2
OG0000470	1	1	2
OG0000471	1	1	2
OG0000472	1	1	2
OG0000473	1	1	2
OG0000474	1	1	2
OG0000475	1	1	2
OG0000476	1	1	2
OG0000477	1	1	2
OG0000478	1	1	2
OG0000479	1	1	2
OG0000480	1	1	2
OG0000481	1	1	2
OG0000482	1	1	2
OG0000483	1	1	2
OG0000484	2	0	2
OG0000485	1	1	2
OG0000486	1	1	2
OG0000487	1	1	2
OG0000488	1	1	2
OG0000489	1	1	2
OG0000490	1	1	2
OG0000491	1	1	2
OG0000492	1	1	2
OG0000493	1	1	2
OG0000494	1	1	2
OG0000495	1	1	2
OG0000496	1	1	2
OG0000497	1	1	2
OG0000498	1	1	2
OG0000499	1	1	2
OG0000500	1	1	2
OG0000501	2	0	2
OG0000502	1	1	2
OG0000503	1	1	2
OG0000504	1	1	2
OG0000505	1	1	2
OG0000506	1	1	2
OG0000507	1	1	2
OG0000508	1	1	2
OG0000509	1	1	2
OG0000510	1	1	2
OG0000511	1	1	2
OG0000512	1	1	2
OG0000513	1	1	2
OG0000514	1	1	2
OG0000515	1	1	2
OG0000516	1	1	2
OG0000517	1	1	2
OG0000518	1	1	2
OG0000519	1	1	2
OG0000520	1	1	2
OG0000521	1	1	2
OG0000522	2	0	2
OG0000523	1	1	2
OG0000524	1	1	2
OG0000525	1	1	2
OG0000526	1	1	2
OG0000527	1	1	2
OG0000528	1	1	2
OG0000529	1	1	2
OG0000530	1	1	2
OG0000531	1	1	2
OG0000532	1	1	2
OG0000533	1	1	2
OG0000534	1	1	2
OG0000535	1	1	2
OG0000536	1	1	2
OG0000537	1	1	2
OG0000538	1	1	2
OG0000539	1	1	2
OG0000540	1	1	2
OG0000541	1	1	2
OG0000542	1	1	2
OG0000543	1	1	2
OG0000544	1	1	2
OG0000545	1	1	2
OG0000546	1	1	2
OG0000547	1	1	2
OG0000548	1	1	2
OG0000549	2	0	2
OG0000550	2	0	2
OG0000551	1	1	2
OG0000552	1	1	2
OG0000553	1	1	2
OG0000554	1	1	2
OG0000555	1	1	2
OG0000556	1	1	2
OG0000557	1	1	2
OG0000558	1	1	2
OG0000559	1	1	2
OG0000560	1	1	2
OG0000561	1	1	2
OG0000562	1	1	2
OG0000563	1	1	2
OG0000564	1	1	2
OG0000565	1	1	2
OG0000566	1	1	2
OG0000567	1	1	2
OG0000568	1	1	2
OG0000569	1	1	2
OG0000570	1	1	2
OG0000571	1	1	2
OG0000572	1	1	2
OG0000573	1	1	2
OG0000574	1	1	2
OG0000575	1	1	2
OG0000576	1	1	2
OG0000577	1	1	2
OG0000578	1	1	2
OG0000579	1	1	2
OG0000580	1	1	2
OG0000581	1	1	2
OG0000582	1	1	2
OG0000583	1	1	2
OG0000584	1	1	2
OG0000585	1	1	2
OG0000586	1	1	2
OG0000587	1	1	2
OG0000588	1	1	2
OG0000589	1	1	2
OG0000590	1	1	2
OG0000591	1	1	2
OG0000592	1	1	2
OG0000593	1	1	2
OG0000594	1	1	2
OG0000595	1	1	2
OG0000596	1	1	2
OG0000597	1	1	2
OG0000598	1	1	2
OG0000599	1	1	2
OG0000600	1	1	2
OG0000601	1	1	2
OG0000602	1	1	2
OG0000603	1	1	2
OG0000604	1	1	2
OG0000605	1	1	2
OG0000606	1	1	2
OG0000607	1	1	2
OG0000608	1	1	2
OG0000609	1	1	2
OG0000610	1	1	2
OG0000611	2	0	2
OG0000612	1	1	2
OG0000613	1	1	2
OG0000614	1	1	2
OG0000615	1	1	2
OG0000616	1	1	2
OG0000617	1	1	2
OG0000618	0	2	2
OG0000619	0	2	2
OG0000620	0	2	2
OG0000621	0	2	2
OG0000622	0	2	2
OG0000623	0	2	2
OG0000624	0	2	2
OG0000625	0	2	2
OG0000626	0	2	2
OG0000627	0	2	2
OG0000628	0	2	2
OG0000629	0	2	2
OG0000630	0	2	2
OG0000631	0	2	2
OG0000632	0	2	2
OG0000633	0	2	2
OG0000634	0	2	2
OG0000635	0	2	2
OG0000636	0	2	2
OG0000637	0	2	2
OG0000638	0	2	2
OG0000639	0	2	2
OG0000640	0	2	2
OG0000641	0	2	2
OG0000642	0	2	2
OG0000643	0	2	2
OG0000644	0	2	2
OG0000645	0	2	2
OG0000646	0	2	2
OG0000647	0	2	2
OG0000648	0	2	2
OG0000649	0	2	2
OG0000650	0	2	2
OG0000651	0	2	2
OG0000652	0	2	2
OG0000653	0	2	2
OG0000654	0	2	2
OG0000655	0	2	2
OG0000656	0	2	2
OG0000657	0	2	2
OG0000658	0	2	2
OG0000659	0	2	2
OG0000660	0	2	2
OG0000661	0	2	2
OG0000662	0	2	2
OG0000663	0	2	2
OG0000664	0	2	2
OG0000665	0	2	2
OG0000666	0	2	2
OG0000667	0	2	2
OG0000668	0	2	2
OG0000669	0	2	2
OG0000670	0	2	2
OG0000671	0	2	2
OG0000672	0	2	2
OG0000673	0	2	2
OG0000674	0	2	2
OG0000675	0	2	2
OG0000676	0	2	2
OG0000677	0	2	2
OG0000678	0	2	2
OG0000679	0	2	2
OG0000680	0	2	2
OG0000681	0	2	2
OG0000682	0	2	2
OG0000683	0	2	2
OG0000684	0	2	2
OG0000685	0	2	2
OG0000686	0	2	2
OG0000687	0	2	2
OG0000688	0	2	2
OG0000689	0	2	2
OG0000690	0	2	2
OG0000691	0	2	2
OG0000692	0	2	2
OG0000693	0	2	2
OG0000694	0	2	2
OG0000695	0	2	2
OG0000696	0	2	2
OG0000697	0	2	2
OG0000698	0	2	2
OG0000699	0	2	2
OG0000700	0	2	2
OG0000701	0	2	2
OG0000702	0	2	2
OG0000703	0	2	2
OG0000704	0	2	2
OG0000705	0	2	2
OG0000706	0	2	2
OG0000707	0	2	2
OG0000708	0	2	2
OG0000709	0	2	2
OG0000710	0	2	2
OG0000711	0	2	2
OG0000712	0	2	2
OG0000713	0	2	2
OG0000714	0	2	2
OG0000715	0	2	2
OG0000716	0	2	2
OG0000717	0	2	2
OG0000718	0	2	2
OG0000719	0	2	2
OG0000720	0	2	2
OG0000721	0	2	2
OG0000722	0	2	2
OG0000723	0	2	2
OG0000724	0	2	2
OG0000725	0	2	2
OG0000726	0	2	2
OG0000727	0	2	2
OG0000728	0	2	2
OG0000729	0	2	2
OG0000730	0	2	2
OG0000731	0	2	2
OG0000732	0	2	2
OG0000733	0	2	2
OG0000734	0	2	2
OG0000735	0	2	2
OG0000736	0	2	2
OG0000737	0	2	2
OG0000738	0	2	2
OG0000739	0	2	2
OG0000740	0	2	2
OG0000741	0	2	2
OG0000742	0	2	2
OG0000743	0	2	2
OG0000744	0	2	2
OG0000745	0	2	2
OG0000746	0	2	2
OG0000747	0	2	2
OG0000748	0	2	2
OG0000749	0	2	2
OG0000750	0	2	2
OG0000751	0	2	2
OG0000752	0	2	2
OG0000753	0	2	2
OG0000754	0	2	2
OG0000755	0	2	2
OG0000756	0	2	2
OG0000757	0	2	2
OG0000758	0	2	2
OG0000759	0	2	2
OG0000760	0	2	2
OG0000761	0	2	2
OG0000762	0	2	2
OG0000763	0	2	2
OG0000764	0	2	2
OG0000765	0	2	2
OG0000766	0	2	2
OG0000767	0	2	2
OG0000768	0	2	2
OG0000769	0	2	2
OG0000770	0	2	2
OG0000771	0	2	2
OG0000772	0	2	2
OG0000773	0	2	2
OG0000774	0	2	2
OG0000775	0	2	2
OG0000776	0	2	2
OG0000777	0	2	2
OG0000778	0	2	2
OG0000779	0	2	2
OG0000780	0	2	2
OG0000781	0	2	2
OG0000782	0	2	2
OG0000783	0	2	2
OG0000784	0	2	2
OG0000785	0	2	2
OG0000786	0	2	2
OG0000787	0	2	2
OG0000788	0	2	2
OG0000789	0	2	2
OG0000790	0	2	2
OG0000791	0	2	2
OG0000792	0	2	2
OG0000793	0	2	2
OG0000794	0	2	2
OG0000795	0	2	2
OG0000796	0	2	2
OG0000797	0	2	2
OG0000798	0	2	2
OG0000799	0	2	2
OG0000800	0	2	2
OG0000801	0	2	2
OG0000802	0	2	2
OG0000803	0	2	2
OG0000804	0	2	2
OG0000805	0	2	2
OG0000806	0	2	2
OG0000807	0	2	2
OG0000808	0	2	2
OG0000809	0	2	2
OG0000810	0	2	2
OG0000811	0	2	2
OG0000812	0	2	2
OG0000813	0	2	2
OG0000814	0	2	2
OG0000815	0	2	2
OG0000816	0	2	2
OG0000817	0	2	2
OG0000818	0	2	2
OG0000819	0	2	2
OG0000820	0	2	2
OG0000821	0	2	2
OG0000822	0	2	2
OG0000823	0	2	2
OG0000824	0	2	2
OG0000825	0	2	2
OG0000826	0	2	2
OG0000827	0	2	2
OG0000828	0	2	2
OG0000829	0	2	2
OG0000830	0	2	2
OG0000831	0	2	2
OG0000832	0	2	2
OG0000833	0	2	2
OG0000834	0	2	2
OG0000835	0	2	2
OG0000836	0	2	2
OG0000837	0	2	2
OG0000838	0	2	2
OG0000839	0	2	2
OG0000840	0	2	2
OG0000841	0	2	2
OG0000842	0	2	2
OG0000843	0	2	2
OG0000844	0	2	2
OG0000845	0	2	2
OG0000846	0	2	2
OG0000847	0	2	2
OG0000848	0	2	2
OG0000849	0	2	2
OG0000850	0	2	2
OG0000851	0	2	2
OG0000852	0	2	2
OG0000853	0	2	2
OG0000854	0	2	2
OG0000855	0	2	2
OG0000856	0	2	2
OG0000857	0	2	2
OG0000858	0	2	2
OG0000859	0	2	2
OG0000860	0	2	2
OG0000861	0	2	2
OG0000862	0	2	2
OG0000863	0	2	2
OG0000864	0	2	2
OG0000865	0	2	2
OG0000866	0	2	2
OG0000867	0	2	2
OG0000868	0	2	2
OG0000869	0	2	2
OG0000870	0	2	2
OG0000871	0	2	2
OG0000872	0	2	2
OG0000873	0	2	2
OG0000874	0	2	2
OG0000875	0	2	2
OG0000876	0	2	2
OG0000877	0	2	2
OG0000878	0	2	2
OG0000879	0	2	2
