Orthogroup	Acinetobacter_baumannii	Salmonella_enterica
OG0000274		g1256.t1, g3349.t1, g75.t1
OG0000275		g2956.t1, g3224.t1, g82.t1
OG0000276		g1734.t1, g2698.t1, g85.t1
OG0000277		g1271.t1, g199.t1, g2371.t1
OG0000278		g210.t1, g2842.t1, g3719.t1
OG0000279		g221.t1, g223.t1, g3618.t1
OG0000280		g1938.t1, g244.t1, g3754.t1
OG0000281		g251.t1, g3495.t1, g930.t1
OG0000282		g265.t1, g266.t1, g2910.t1
OG0000283		g2571.t1, g303.t1, g884.t1
OG0000284		g1675.t1, g330.t1, g681.t1
OG0000285		g1676.t1, g331.t1, g682.t1
OG0000286		g416.t1, g850.t1, g963.t1
OG0000287		g1548.t1, g2113.t1, g434.t1
OG0000288		g3272.t1, g3523.t1, g445.t1
OG0000289		g1120.t1, g450.t1, g897.t1
OG0000290		g2472.t1, g3661.t1, g470.t1
OG0000291		g2865.t1, g3427.t1, g493.t1
OG0000292		g1714.t1, g3526.t1, g532.t1
OG0000293		g1713.t1, g3527.t1, g533.t1
OG0000294		g3292.t1, g3838.t1, g560.t1
OG0000295		g1541.t1, g1550.t1, g572.t1
OG0000296		g3025.t1, g607.t1, g608.t1
OG0000297		g1251.t1, g2488.t1, g696.t1
OG0000298		g1383.t1, g1883.t1, g733.t1
OG0000299		g1521.t1, g2093.t1, g735.t1
OG0000300		g3346.t1, g750.t1, g751.t1
OG0000301		g2776.t1, g3875.t1, g780.t1
OG0000302		g2185.t1, g4077.t1, g816.t1
OG0000303		g2186.t1, g4078.t1, g817.t1
OG0000304		g2079.t1, g4112.t1, g838.t1
OG0000305		g1747.t1, g846.t1, g959.t1
OG0000306		g2436.t1, g847.t1, g960.t1
OG0000307		g2434.t1, g849.t1, g962.t1
OG0000308		g2428.t1, g853.t1, g965.t1
OG0000309		g2426.t1, g854.t1, g966.t1
OG0000310		g2425.t1, g855.t1, g967.t1
OG0000311		g2424.t1, g856.t1, g968.t1
OG0000312		g2423.t1, g857.t1, g969.t1
OG0000313		g2422.t1, g858.t1, g970.t1
OG0000314		g2421.t1, g859.t1, g971.t1
OG0000315		g2420.t1, g861.t1, g974.t1
OG0000316		g2419.t1, g862.t1, g975.t1
OG0000317		g2418.t1, g863.t1, g976.t1
OG0000318		g1337.t1, g864.t1, g973.t1
OG0000319		g1750.t1, g2456.t1, g942.t1
OG0000320		g1014.t1, g2442.t1, g955.t1
OG0000321		g2440.t1, g2528.t1, g957.t1
OG0000322		g1158.t1, g2085.t1, g985.t1
OG0000323		g1029.t1, g2134.t1, g3024.t1
OG0000324		g1038.t1, g2097.t1, g3570.t1
OG0000325		g1042.t1, g1408.t1, g1615.t1
OG0000326		g1075.t1, g1768.t1, g2242.t1
OG0000327		g1076.t1, g3288.t1, g3462.t1
OG0000328		g1078.t1, g1163.t1, g1530.t1
OG0000329		g1161.t1, g3565.t1, g3566.t1
OG0000330		g1202.t1, g1604.t1, g2433.t1
OG0000331		g1247.t1, g1330.t1, g2070.t1
OG0000332		g1263.t1, g3168.t1, g3615.t1
OG0000333		g1264.t1, g1265.t1, g3238.t1
OG0000334		g1296.t1, g2691.t1, g3252.t1
OG0000335		g1314.t1, g1792.t1, g2689.t1
OG0000336		g1315.t1, g1842.t1, g2687.t1
OG0000337		g1318.t1, g1847.t1, g2684.t1
OG0000338		g1319.t1, g1849.t1, g2683.t1
OG0000339		g1320.t1, g1851.t1, g2681.t1
OG0000340		g1321.t1, g1793.t1, g2680.t1
OG0000341		g1375.t1, g2327.t1, g3343.t1
OG0000342		g1424.t1, g2648.t1, g2922.t1
OG0000343		g1426.t1, g1674.t1, g2634.t1
OG0000344		g1428.t1, g2650.t1, g2921.t1
OG0000345		g1431.t1, g1670.t1, g2925.t1
OG0000346		g1432.t1, g1669.t1, g2928.t1
OG0000347		g1446.t1, g1877.t1, g2694.t1
OG0000348		g1466.t1, g3766.t1, g3988.t1
OG0000349		g1496.t1, g1996.t1, g3049.t1
OG0000350		g1497.t1, g1553.t1, g3772.t1
OG0000351		g1505.t1, g3034.t1, g3540.t1
OG0000352		g1506.t1, g3035.t1, g3539.t1
OG0000353		g1608.t1, g2636.t1, g3169.t1
OG0000354		g1649.t1, g2314.t1, g3546.t1
OG0000355		g1772.t1, g2657.t1, g2658.t1
OG0000356		g1891.t1, g1893.t1, g3242.t1
OG0000357		g1921.t1, g2180.t1, g3018.t1
OG0000358		g1951.t1, g2142.t1, g3670.t1
OG0000359		g2032.t1, g3157.t1, g3948.t1
OG0000360		g2096.t1, g3569.t1, g3984.t1
OG0000361		g2098.t1, g3571.t1, g3983.t1
OG0000362		g2150.t1, g2750.t1, g2751.t1
OG0000363		g2155.t1, g2601.t1, g3005.t1
OG0000364		g2217.t1, g2556.t1, g3080.t1
OG0000365		g2286.t1, g2778.t1, g4052.t1
OG0000366		g2343.t1, g3243.t1, g3515.t1
OG0000367		g2401.t1, g2632.t1, g3089.t1
OG0000368		g2549.t1, g2828.t1, g3686.t1
OG0000369		g2561.t1, g3434.t1, g4080.t1
OG0000370		g2696.t1, g3412.t1, g4016.t1
OG0000371		g2738.t1, g2753.t1, g3631.t1
OG0000372		g2775.t1, g3076.t1, g3691.t1
OG0000373		g2864.t1, g3109.t1, g3428.t1
OG0000374		g2885.t1, g3732.t1, g3740.t1
OG0000375		g2917.t1, g2965.t1, g4070.t1
OG0000376		g2946.t1, g3432.t1, g3784.t1
OG0000377		g2947.t1, g3430.t1, g3783.t1
OG0000378		g2948.t1, g3431.t1, g3782.t1
OG0000379		g3317.t1, g3318.t1, g3934.t1
OG0000380		g3360.t1, g4004.t1, g4023.t1
OG0000381		g3409.t1, g3535.t1, g3761.t1
OG0000382		g3470.t1, g3471.t1, g3481.t1
OG0000383	g1.t1	g4027.t1
OG0000384	g2.t1	g4028.t1
OG0000385	g3.t1	g1725.t1
OG0000386	g6.t1	g3684.t1
OG0000387	g7.t1	g789.t1
OG0000388	g10.t1	g910.t1
OG0000389	g11.t1	g2333.t1
OG0000390	g12.t1	g4107.t1
OG0000391	g14.t1	g1773.t1
OG0000392	g15.t1	g1774.t1
OG0000393	g16.t1	g2395.t1
OG0000394	g17.t1	g423.t1
OG0000395	g18.t1	g208.t1
OG0000396	g22.t1	g2412.t1
OG0000397	g23.t1	g2407.t1
OG0000398	g27.t1	g301.t1
OG0000399	g28.t1	g3221.t1
OG0000400	g30.t1	g1156.t1
OG0000401	g31.t1	g197.t1
OG0000402	g32.t1	g93.t1
OG0000403	g39.t1	g1150.t1
OG0000404	g40.t1	g1152.t1
OG0000405	g45.t1	g2907.t1
OG0000406	g205.t1, g54.t1	
OG0000407	g60.t1	g3245.t1
OG0000408	g62.t1	g679.t1
OG0000409	g65.t1	g677.t1
OG0000410	g67.t1	g672.t1
OG0000411	g69.t1	g898.t1
OG0000412	g70.t1	g3077.t1
OG0000413	g75.t1	g4110.t1
OG0000414	g81.t1	g3147.t1
OG0000415	g84.t1	g3044.t1
OG0000416	g91.t1	g3851.t1
OG0000417	g92.t1	g3489.t1
OG0000418	g96.t1	g3488.t1
OG0000419	g98.t1	g1780.t1
OG0000420	g103.t1	g1614.t1
OG0000421	g114.t1	g3737.t1
OG0000422	g120.t1	g3892.t1
OG0000423	g121.t1	g914.t1
OG0000424	g122.t1	g921.t1
OG0000425	g128.t1	g2853.t1
OG0000426	g130.t1	g2838.t1
OG0000427	g131.t1	g1045.t1
OG0000428	g133.t1	g2871.t1
OG0000429	g134.t1	g730.t1
OG0000430	g135.t1	g1778.t1
OG0000431	g137.t1	g3064.t1
OG0000432	g138.t1	g250.t1
OG0000433	g141.t1, g378.t1	
OG0000434	g142.t1	g2266.t1
OG0000435	g143.t1	g2945.t1
OG0000436	g146.t1	g4106.t1
OG0000437	g149.t1	g2366.t1
OG0000438	g150.t1	g3463.t1
OG0000439	g153.t1	g181.t1
OG0000440	g154.t1	g3609.t1
OG0000441	g155.t1	g451.t1
OG0000442	g159.t1	g1880.t1
OG0000443	g162.t1	g419.t1
OG0000444	g165.t1	g3057.t1
OG0000445	g166.t1	g792.t1
OG0000446	g169.t1	g3836.t1
OG0000447	g172.t1	g3302.t1
OG0000448	g179.t1	g110.t1
OG0000449	g180.t1	g415.t1
OG0000450	g183.t1	g1764.t1
OG0000451	g185.t1	g302.t1
OG0000452	g186.t1	g1726.t1
OG0000453	g187.t1	g2356.t1
OG0000454	g188.t1	g2353.t1
OG0000455	g189.t1	g2352.t1
OG0000456	g190.t1	g2350.t1
OG0000457	g192.t1	g1586.t1
OG0000458	g193.t1	g606.t1
OG0000459	g195.t1	g3656.t1
OG0000460	g196.t1	g4114.t1
OG0000461	g198.t1	g1373.t1
OG0000462	g199.t1	g1374.t1
OG0000463	g201.t1	g1237.t1
OG0000464	g202.t1	g1240.t1
OG0000465	g203.t1	g1241.t1
OG0000466	g204.t1	g1242.t1
OG0000467	g206.t1	g3662.t1
OG0000468	g208.t1	g355.t1
OG0000469	g210.t1	g1458.t1
OG0000470	g211.t1	g3414.t1
OG0000471	g216.t1	g3084.t1
OG0000472	g217.t1	g3206.t1
OG0000473	g218.t1	g3205.t1
OG0000474	g219.t1	g3204.t1
OG0000475	g220.t1	g3203.t1
OG0000476	g221.t1	g3200.t1
OG0000477	g222.t1	g3199.t1
OG0000478	g223.t1	g3191.t1
OG0000479	g224.t1	g3190.t1
OG0000480	g225.t1	g3189.t1
OG0000481	g226.t1	g3187.t1
OG0000482	g227.t1	g3182.t1
OG0000483	g228.t1	g3180.t1
OG0000484	g231.t1, g468.t1	
OG0000485	g240.t1	g3275.t1
OG0000486	g243.t1	g2724.t1
OG0000487	g245.t1	g2649.t1
OG0000488	g247.t1	g454.t1
OG0000489	g248.t1	g1206.t1
OG0000490	g250.t1	g3450.t1
OG0000491	g255.t1	g3104.t1
OG0000492	g259.t1	g3268.t1
OG0000493	g261.t1	g2897.t1
OG0000494	g263.t1	g1261.t1
OG0000495	g270.t1	g2226.t1
OG0000496	g274.t1	g3866.t1
OG0000497	g275.t1	g3867.t1
OG0000498	g276.t1	g3869.t1
OG0000499	g277.t1	g3870.t1
OG0000500	g278.t1	g3871.t1
OG0000501	g279.t1, g280.t1	
OG0000502	g281.t1	g453.t1
OG0000503	g285.t1	g3810.t1
OG0000504	g286.t1	g3066.t1
OG0000505	g288.t1	g1213.t1
OG0000506	g289.t1	g1212.t1
OG0000507	g291.t1	g1678.t1
OG0000508	g294.t1	g2494.t1
OG0000509	g295.t1	g47.t1
OG0000510	g296.t1	g1345.t1
OG0000511	g299.t1	g3597.t1
OG0000512	g300.t1	g4108.t1
OG0000513	g301.t1	g499.t1
OG0000514	g302.t1	g2625.t1
OG0000515	g304.t1	g2499.t1
OG0000516	g308.t1	g1940.t1
OG0000517	g309.t1	g1941.t1
OG0000518	g312.t1	g887.t1
OG0000519	g316.t1	g3960.t1
OG0000520	g318.t1	g3950.t1
OG0000521	g319.t1	g3959.t1
OG0000522	g320.t1, g324.t1	
OG0000523	g322.t1	g1334.t1
OG0000524	g327.t1	g149.t1
OG0000525	g328.t1	g148.t1
OG0000526	g330.t1	g129.t1
OG0000527	g333.t1	g124.t1
OG0000528	g335.t1	g3491.t1
OG0000529	g339.t1	g2055.t1
OG0000530	g341.t1	g385.t1
OG0000531	g342.t1	g386.t1
OG0000532	g344.t1	g727.t1
OG0000533	g345.t1	g725.t1
OG0000534	g347.t1	g2321.t1
OG0000535	g348.t1	g3702.t1
OG0000536	g350.t1	g62.t1
OG0000537	g356.t1	g65.t1
OG0000538	g357.t1	g3071.t1
OG0000539	g358.t1	g3069.t1
OG0000540	g359.t1	g507.t1
OG0000541	g361.t1	g3153.t1
OG0000542	g362.t1	g3152.t1
OG0000543	g365.t1	g3212.t1
OG0000544	g366.t1	g3213.t1
OG0000545	g367.t1	g3214.t1
OG0000546	g371.t1	g2483.t1
OG0000547	g375.t1	g1936.t1
OG0000548	g376.t1	g3081.t1
OG0000549	g379.t1, g389.t1	
OG0000550	g380.t1, g390.t1	
OG0000551	g382.t1	g238.t1
OG0000552	g388.t1	g3118.t1
OG0000553	g391.t1	g44.t1
OG0000554	g394.t1	g3492.t1
OG0000555	g399.t1	g338.t1
OG0000556	g403.t1	g1788.t1
OG0000557	g404.t1	g1461.t1
OG0000558	g405.t1	g2282.t1
OG0000559	g406.t1	g3625.t1
OG0000560	g407.t1	g3624.t1
OG0000561	g408.t1	g3623.t1
OG0000562	g409.t1	g3621.t1
OG0000563	g411.t1	g4060.t1
OG0000564	g413.t1	g2621.t1
OG0000565	g416.t1	g3133.t1
OG0000566	g417.t1	g3062.t1
OG0000567	g418.t1	g3061.t1
OG0000568	g421.t1	g3852.t1
OG0000569	g423.t1	g895.t1
OG0000570	g424.t1	g893.t1
OG0000571	g432.t1	g2742.t1
OG0000572	g433.t1	g2743.t1
OG0000573	g436.t1	g883.t1
OG0000574	g437.t1	g3850.t1
OG0000575	g438.t1	g2847.t1
OG0000576	g442.t1	g3332.t1
OG0000577	g446.t1	g2623.t1
OG0000578	g447.t1	g219.t1
OG0000579	g448.t1	g214.t1
OG0000580	g449.t1	g213.t1
OG0000581	g450.t1	g1663.t1
OG0000582	g452.t1	g2594.t1
OG0000583	g454.t1	g1113.t1
OG0000584	g456.t1	g2264.t1
OG0000585	g457.t1	g2495.t1
OG0000586	g461.t1	g2332.t1
OG0000587	g463.t1	g2167.t1
OG0000588	g466.t1	g1369.t1
OG0000589	g480.t1	g226.t1
OG0000590	g484.t1	g1667.t1
OG0000591	g485.t1	g2205.t1
OG0000592	g486.t1	g3459.t1
OG0000593	g487.t1	g3873.t1
OG0000594	g488.t1	g911.t1
OG0000595	g489.t1	g2485.t1
OG0000596	g491.t1	g185.t1
OG0000597	g492.t1	g3813.t1
OG0000598	g493.t1	g2385.t1
OG0000599	g494.t1	g212.t1
OG0000600	g495.t1	g211.t1
OG0000601	g497.t1	g591.t1
OG0000602	g499.t1	g3835.t1
OG0000603	g504.t1	g3736.t1
OG0000604	g506.t1	g3888.t1
OG0000605	g507.t1	g3889.t1
OG0000606	g508.t1	g3156.t1
OG0000607	g509.t1	g3630.t1
OG0000608	g510.t1	g4086.t1
OG0000609	g511.t1	g411.t1
OG0000610	g512.t1	g1253.t1
OG0000611	g513.t1, g514.t1	
OG0000612	g517.t1	g656.t1
OG0000613	g519.t1	g4102.t1
OG0000614	g520.t1	g154.t1
OG0000615	g521.t1	g4055.t1
OG0000616	g523.t1	g637.t1
OG0000617	g525.t1	g986.t1
OG0000618		g1662.t1, g2.t1
OG0000619		g5.t1, g936.t1
OG0000620		g7.t1, g738.t1
OG0000621		g17.t1, g228.t1
OG0000622		g19.t1, g343.t1
OG0000623		g1037.t1, g27.t1
OG0000624		g1066.t1, g28.t1
OG0000625		g2259.t1, g33.t1
OG0000626		g36.t1, g3833.t1
OG0000627		g49.t1, g619.t1
OG0000628		g56.t1, g582.t1
OG0000629		g57.t1, g581.t1
OG0000630		g579.t1, g59.t1
OG0000631		g578.t1, g60.t1
OG0000632		g2812.t1, g66.t1
OG0000633		g3166.t1, g67.t1
OG0000634		g1258.t1, g73.t1
OG0000635		g1255.t1, g76.t1
OG0000636		g158.t1, g88.t1
OG0000637		g104.t1, g397.t1
OG0000638		g107.t1, g308.t1
OG0000639		g113.t1, g3552.t1
OG0000640		g123.t1, g597.t1
OG0000641		g139.t1, g2880.t1
OG0000642		g142.t1, g869.t1
OG0000643		g156.t1, g609.t1
OG0000644		g157.t1, g2707.t1
OG0000645		g163.t1, g2949.t1
OG0000646		g165.t1, g297.t1
OG0000647		g174.t1, g285.t1
OG0000648		g179.t1, g2981.t1
OG0000649		g180.t1, g2254.t1
OG0000650		g1532.t1, g184.t1
OG0000651		g1384.t1, g198.t1
OG0000652		g200.t1, g3496.t1
OG0000653		g222.t1, g995.t1
OG0000654		g241.t1, g476.t1
OG0000655		g277.t1, g278.t1
OG0000656		g2568.t1, g281.t1
OG0000657		g288.t1, g589.t1
OG0000658		g290.t1, g3041.t1
OG0000659		g292.t1, g3052.t1
OG0000660		g1867.t1, g293.t1
OG0000661		g294.t1, g3282.t1
OG0000662		g1907.t1, g304.t1
OG0000663		g320.t1, g4029.t1
OG0000664		g2312.t1, g344.t1
OG0000665		g3251.t1, g357.t1
OG0000666		g1441.t1, g373.t1
OG0000667		g376.t1, g377.t1
OG0000668		g2397.t1, g384.t1
OG0000669		g2652.t1, g387.t1
OG0000670		g1808.t1, g401.t1
OG0000671		g2402.t1, g402.t1
OG0000672		g1874.t1, g403.t1
OG0000673		g3940.t1, g407.t1
OG0000674		g3082.t1, g414.t1
OG0000675		g422.t1, g685.t1
OG0000676		g2391.t1, g430.t1
OG0000677		g3825.t1, g436.t1
OG0000678		g1357.t1, g439.t1
OG0000679		g2705.t1, g484.t1
OG0000680		g3513.t1, g517.t1
OG0000681		g3402.t1, g528.t1
OG0000682		g3956.t1, g537.t1
OG0000683		g2576.t1, g544.t1
OG0000684		g1781.t1, g555.t1
OG0000685		g1268.t1, g557.t1
OG0000686		g4113.t1, g558.t1
OG0000687		g2827.t1, g565.t1
OG0000688		g2943.t1, g576.t1
OG0000689		g3708.t1, g590.t1
OG0000690		g601.t1, g707.t1
OG0000691		g613.t1, g615.t1
OG0000692		g614.t1, g616.t1
OG0000693		g1047.t1, g627.t1
OG0000694		g3946.t1, g644.t1
OG0000695		g2829.t1, g645.t1
OG0000696		g1961.t1, g668.t1
OG0000697		g3484.t1, g670.t1
OG0000698		g4039.t1, g676.t1
OG0000699		g2937.t1, g686.t1
OG0000700		g2936.t1, g687.t1
OG0000701		g3791.t1, g694.t1
OG0000702		g2919.t1, g716.t1
OG0000703		g2862.t1, g723.t1
OG0000704		g1009.t1, g728.t1
OG0000705		g3468.t1, g731.t1
OG0000706		g1704.t1, g756.t1
OG0000707		g2542.t1, g759.t1
OG0000708		g3564.t1, g804.t1
OG0000709		g1141.t1, g810.t1
OG0000710		g825.t1, g938.t1
OG0000711		g2444.t1, g829.t1
OG0000712		g841.t1, g953.t1
OG0000713		g848.t1, g961.t1
OG0000714		g851.t1, g964.t1
OG0000715		g2580.t1, g878.t1
OG0000716		g2735.t1, g905.t1
OG0000717		g3241.t1, g907.t1
OG0000718		g2458.t1, g940.t1
OG0000719		g2457.t1, g941.t1
OG0000720		g2455.t1, g943.t1
OG0000721		g2454.t1, g944.t1
OG0000722		g2453.t1, g946.t1
OG0000723		g2450.t1, g948.t1
OG0000724		g2449.t1, g949.t1
OG0000725		g2447.t1, g951.t1
OG0000726		g2446.t1, g952.t1
OG0000727		g2416.t1, g979.t1
OG0000728		g2045.t1, g987.t1
OG0000729		g1729.t1, g992.t1
OG0000730		g1730.t1, g993.t1
OG0000731		g1006.t1, g2474.t1
OG0000732		g1032.t1, g2157.t1
OG0000733		g1036.t1, g4021.t1
OG0000734		g1050.t1, g3111.t1
OG0000735		g1052.t1, g3781.t1
OG0000736		g1070.t1, g1514.t1
OG0000737		g1071.t1, g3380.t1
OG0000738		g1072.t1, g3567.t1
OG0000739		g1077.t1, g1513.t1
OG0000740		g1101.t1, g3422.t1
OG0000741		g1106.t1, g3408.t1
OG0000742		g1108.t1, g3144.t1
OG0000743		g1115.t1, g2674.t1
OG0000744		g1121.t1, g3711.t1
OG0000745		g1128.t1, g2025.t1
OG0000746		g1131.t1, g1341.t1
OG0000747		g1136.t1, g1138.t1
OG0000748		g1178.t1, g1691.t1
OG0000749		g1181.t1, g1680.t1
OG0000750		g1215.t1, g3790.t1
OG0000751		g1216.t1, g1819.t1
OG0000752		g1223.t1, g4001.t1
OG0000753		g1272.t1, g1274.t1
OG0000754		g1275.t1, g2773.t1
OG0000755		g1276.t1, g2774.t1
OG0000756		g1278.t1, g1279.t1
OG0000757		g1280.t1, g1767.t1
OG0000758		g1283.t1, g3310.t1
OG0000759		g1304.t1, g2679.t1
OG0000760		g1310.t1, g2664.t1
OG0000761		g1322.t1, g1878.t1
OG0000762		g1346.t1, g2271.t1
OG0000763		g1349.t1, g2891.t1
OG0000764		g1350.t1, g1355.t1
OG0000765		g1387.t1, g2024.t1
OG0000766		g1407.t1, g3355.t1
OG0000767		g1409.t1, g2624.t1
OG0000768		g1410.t1, g2953.t1
OG0000769		g1416.t1, g1634.t1
OG0000770		g1427.t1, g1673.t1
OG0000771		g1430.t1, g1671.t1
OG0000772		g1463.t1, g3763.t1
OG0000773		g1465.t1, g3765.t1
OG0000774		g1472.t1, g1648.t1
OG0000775		g1473.t1, g1647.t1
OG0000776		g1475.t1, g1645.t1
OG0000777		g1476.t1, g1644.t1
OG0000778		g1485.t1, g3149.t1
OG0000779		g1520.t1, g2809.t1
OG0000780		g1533.t1, g3606.t1
OG0000781		g1545.t1, g3689.t1
OG0000782		g1547.t1, g2228.t1
OG0000783		g1549.t1, g3232.t1
OG0000784		g1642.t1, g2334.t1
OG0000785		g1679.t1, g3364.t1
OG0000786		g1682.t1, g2893.t1
OG0000787		g1685.t1, g3952.t1
OG0000788		g1690.t1, g2971.t1
OG0000789		g1703.t1, g2985.t1
OG0000790		g1731.t1, g3175.t1
OG0000791		g1738.t1, g2545.t1
OG0000792		g1742.t1, g1751.t1
OG0000793		g1770.t1, g2655.t1
OG0000794		g1799.t1, g2158.t1
OG0000795		g1805.t1, g3352.t1
OG0000796		g1809.t1, g1812.t1
OG0000797		g1814.t1, g3054.t1
OG0000798		g1830.t1, g2572.t1
OG0000799		g1837.t1, g3339.t1
OG0000800		g1850.t1, g2682.t1
OG0000801		g1868.t1, g3943.t1
OG0000802		g1871.t1, g2566.t1
OG0000803		g1876.t1, g3703.t1
OG0000804		g1903.t1, g2292.t1
OG0000805		g1905.t1, g1908.t1
OG0000806		g1913.t1, g2300.t1
OG0000807		g1915.t1, g2299.t1
OG0000808		g1919.t1, g2306.t1
OG0000809		g1920.t1, g2305.t1
OG0000810		g1944.t1, g3666.t1
OG0000811		g1946.t1, g1964.t1
OG0000812		g1948.t1, g1966.t1
OG0000813		g1974.t1, g3478.t1
OG0000814		g1983.t1, g3862.t1
OG0000815		g2001.t1, g3797.t1
OG0000816		g2014.t1, g2015.t1
OG0000817		g2039.t1, g3974.t1
OG0000818		g2040.t1, g3975.t1
OG0000819		g2099.t1, g3572.t1
OG0000820		g2100.t1, g3573.t1
OG0000821		g2101.t1, g3574.t1
OG0000822		g2102.t1, g3575.t1
OG0000823		g2104.t1, g3580.t1
OG0000824		g2125.t1, g2607.t1
OG0000825		g2129.t1, g3315.t1
OG0000826		g2131.t1, g3289.t1
OG0000827		g2171.t1, g2641.t1
OG0000828		g2199.t1, g2711.t1
OG0000829		g2252.t1, g2253.t1
OG0000830		g2263.t1, g3497.t1
OG0000831		g2311.t1, g2962.t1
OG0000832		g2317.t1, g3849.t1
OG0000833		g2336.t1, g3659.t1
OG0000834		g2344.t1, g2345.t1
OG0000835		g2374.t1, g4061.t1
OG0000836		g2381.t1, g2810.t1
OG0000837		g2479.t1, g3165.t1
OG0000838		g2484.t1, g3095.t1
OG0000839		g2501.t1, g3510.t1
OG0000840		g2506.t1, g3964.t1
OG0000841		g2510.t1, g3913.t1
OG0000842		g2511.t1, g3915.t1
OG0000843		g2512.t1, g3916.t1
OG0000844		g2514.t1, g3918.t1
OG0000845		g2515.t1, g3919.t1
OG0000846		g2516.t1, g2573.t1
OG0000847		g2520.t1, g3907.t1
OG0000848		g2521.t1, g3908.t1
OG0000849		g2522.t1, g3909.t1
OG0000850		g2523.t1, g3912.t1
OG0000851		g2541.t1, g3248.t1
OG0000852		g2557.t1, g2626.t1
OG0000853		g2558.t1, g2628.t1
OG0000854		g2559.t1, g2627.t1
OG0000855		g2660.t1, g2811.t1
OG0000856		g2712.t1, g3713.t1
OG0000857		g2715.t1, g2822.t1
OG0000858		g2725.t1, g2736.t1
OG0000859		g2746.t1, g3500.t1
OG0000860		g2764.t1, g3549.t1
OG0000861		g2819.t1, g4013.t1
OG0000862		g2835.t1, g3532.t1
OG0000863		g2964.t1, g4069.t1
OG0000864		g2970.t1, g3727.t1
OG0000865		g3012.t1, g3306.t1
OG0000866		g3033.t1, g3541.t1
OG0000867		g3219.t1, g4089.t1
OG0000868		g3278.t1, g3297.t1
OG0000869		g3283.t1, g3284.t1
OG0000870		g3319.t1, g3935.t1
OG0000871		g3326.t1, g3328.t1
OG0000872		g3344.t1, g3605.t1
OG0000873		g3404.t1, g3890.t1
OG0000874		g3413.t1, g4015.t1
OG0000875		g3435.t1, g4081.t1
OG0000876		g3442.t1, g3525.t1
OG0000877		g3476.t1, g3477.t1
OG0000878		g3607.t1, g3971.t1
OG0000879		g3768.t1, g3769.t1
