Orthogroup	Mycobacterium_leprae	Pseudomonas_aeruginosa	Total
OG0000000	1	109	110
OG0000001	0	60	60
OG0000002	1	53	54
OG0000003	1	36	37
OG0000004	0	33	33
OG0000005	1	31	32
OG0000006	0	27	27
OG0000007	0	26	26
OG0000008	3	21	24
OG0000009	1	22	23
OG0000010	0	22	22
OG0000011	3	18	21
OG0000012	0	21	21
OG0000013	20	0	20
OG0000014	2	17	19
OG0000015	0	19	19
OG0000016	0	19	19
OG0000017	1	17	18
OG0000018	0	18	18
OG0000019	3	14	17
OG0000020	0	17	17
OG0000021	0	17	17
OG0000022	1	15	16
OG0000023	1	15	16
OG0000024	2	14	16
OG0000025	0	16	16
OG0000026	0	16	16
OG0000027	0	16	16
OG0000028	1	13	14
OG0000029	0	14	14
OG0000030	0	14	14
OG0000031	2	11	13
OG0000032	1	12	13
OG0000033	0	13	13
OG0000034	0	13	13
OG0000035	0	13	13
OG0000036	0	13	13
OG0000037	0	13	13
OG0000038	2	10	12
OG0000039	0	12	12
OG0000040	0	12	12
OG0000041	0	12	12
OG0000042	0	12	12
OG0000043	1	10	11
OG0000044	2	9	11
OG0000045	1	10	11
OG0000046	0	11	11
OG0000047	0	11	11
OG0000048	0	11	11
OG0000049	0	11	11
OG0000050	0	11	11
OG0000051	3	7	10
OG0000052	2	8	10
OG0000053	1	9	10
OG0000054	1	9	10
OG0000055	1	9	10
OG0000056	0	10	10
OG0000057	0	10	10
OG0000058	0	10	10
OG0000059	0	10	10
OG0000060	5	4	9
OG0000061	1	8	9
OG0000062	3	6	9
OG0000063	1	8	9
OG0000064	1	8	9
OG0000065	0	9	9
OG0000066	0	9	9
OG0000067	0	9	9
OG0000068	0	9	9
OG0000069	0	9	9
OG0000070	0	9	9
OG0000071	0	9	9
OG0000072	2	6	8
OG0000073	2	6	8
OG0000074	2	6	8
OG0000075	1	7	8
OG0000076	1	7	8
OG0000077	1	7	8
OG0000078	1	7	8
OG0000079	0	8	8
OG0000080	0	8	8
OG0000081	0	8	8
OG0000082	0	8	8
OG0000083	0	8	8
OG0000084	0	8	8
OG0000085	0	8	8
OG0000086	0	8	8
OG0000087	0	8	8
OG0000088	1	6	7
OG0000089	1	6	7
OG0000090	1	6	7
OG0000091	1	6	7
OG0000092	1	6	7
OG0000093	2	5	7
OG0000094	2	5	7
OG0000095	3	4	7
OG0000096	1	6	7
OG0000097	1	6	7
OG0000098	1	6	7
OG0000099	1	6	7
OG0000100	2	5	7
OG0000101	0	7	7
OG0000102	0	7	7
OG0000103	0	7	7
OG0000104	0	7	7
OG0000105	0	7	7
OG0000106	0	7	7
OG0000107	0	7	7
OG0000108	0	7	7
OG0000109	0	7	7
OG0000110	0	7	7
OG0000111	0	7	7
OG0000112	0	7	7
OG0000113	4	2	6
OG0000114	6	0	6
OG0000115	6	0	6
OG0000116	2	4	6
OG0000117	1	5	6
OG0000118	1	5	6
OG0000119	3	3	6
OG0000120	1	5	6
OG0000121	1	5	6
OG0000122	1	5	6
OG0000123	1	5	6
OG0000124	1	5	6
OG0000125	2	4	6
OG0000126	1	5	6
OG0000127	1	5	6
OG0000128	1	5	6
OG0000129	2	4	6
OG0000130	2	4	6
OG0000131	1	5	6
OG0000132	1	5	6
OG0000133	1	5	6
OG0000134	0	6	6
OG0000135	0	6	6
OG0000136	0	6	6
OG0000137	0	6	6
OG0000138	0	6	6
OG0000139	0	6	6
OG0000140	0	6	6
OG0000141	0	6	6
OG0000142	0	6	6
OG0000143	0	6	6
OG0000144	0	6	6
OG0000145	0	6	6
OG0000146	0	6	6
OG0000147	0	6	6
OG0000148	0	6	6
OG0000149	0	6	6
OG0000150	0	6	6
OG0000151	0	6	6
OG0000152	0	6	6
OG0000153	0	6	6
OG0000154	0	6	6
OG0000155	0	6	6
OG0000156	0	6	6
OG0000157	0	6	6
OG0000158	2	3	5
OG0000159	1	4	5
OG0000160	5	0	5
OG0000161	3	2	5
OG0000162	3	2	5
OG0000163	3	2	5
OG0000164	5	0	5
OG0000165	1	4	5
OG0000166	2	3	5
OG0000167	1	4	5
OG0000168	1	4	5
OG0000169	1	4	5
OG0000170	1	4	5
OG0000171	1	4	5
OG0000172	1	4	5
OG0000173	3	2	5
OG0000174	1	4	5
OG0000175	1	4	5
OG0000176	1	4	5
OG0000177	1	4	5
OG0000178	1	4	5
OG0000179	1	4	5
OG0000180	5	0	5
OG0000181	1	4	5
OG0000182	1	4	5
OG0000183	0	5	5
OG0000184	0	5	5
OG0000185	0	5	5
OG0000186	0	5	5
OG0000187	0	5	5
OG0000188	0	5	5
OG0000189	0	5	5
OG0000190	0	5	5
OG0000191	0	5	5
OG0000192	0	5	5
OG0000193	0	5	5
OG0000194	0	5	5
OG0000195	0	5	5
OG0000196	0	5	5
OG0000197	0	5	5
OG0000198	0	5	5
OG0000199	0	5	5
OG0000200	0	5	5
OG0000201	0	5	5
OG0000202	2	2	4
OG0000203	2	2	4
OG0000204	2	2	4
OG0000205	3	1	4
OG0000206	1	3	4
OG0000207	2	2	4
OG0000208	1	3	4
OG0000209	3	1	4
OG0000210	1	3	4
OG0000211	1	3	4
OG0000212	1	3	4
OG0000213	3	1	4
OG0000214	3	1	4
OG0000215	1	3	4
OG0000216	1	3	4
OG0000217	2	2	4
OG0000218	3	1	4
OG0000219	1	3	4
OG0000220	1	3	4
OG0000221	1	3	4
OG0000222	1	3	4
OG0000223	2	2	4
OG0000224	1	3	4
OG0000225	2	2	4
OG0000226	3	1	4
OG0000227	1	3	4
OG0000228	1	3	4
OG0000229	1	3	4
OG0000230	1	3	4
OG0000231	1	3	4
OG0000232	1	3	4
OG0000233	1	3	4
OG0000234	1	3	4
OG0000235	1	3	4
OG0000236	1	3	4
OG0000237	1	3	4
OG0000238	1	3	4
OG0000239	1	3	4
OG0000240	1	3	4
OG0000241	1	3	4
OG0000242	1	3	4
OG0000243	1	3	4
OG0000244	1	3	4
OG0000245	1	3	4
OG0000246	1	3	4
OG0000247	1	3	4
OG0000248	1	3	4
OG0000249	1	3	4
OG0000250	1	3	4
OG0000251	1	3	4
OG0000252	1	3	4
OG0000253	0	4	4
OG0000254	0	4	4
OG0000255	0	4	4
OG0000256	0	4	4
OG0000257	0	4	4
OG0000258	0	4	4
OG0000259	0	4	4
OG0000260	0	4	4
OG0000261	0	4	4
OG0000262	0	4	4
OG0000263	0	4	4
OG0000264	0	4	4
OG0000265	0	4	4
OG0000266	0	4	4
OG0000267	0	4	4
OG0000268	0	4	4
OG0000269	0	4	4
OG0000270	0	4	4
OG0000271	0	4	4
OG0000272	0	4	4
OG0000273	0	4	4
OG0000274	0	4	4
OG0000275	0	4	4
OG0000276	0	4	4
OG0000277	0	4	4
OG0000278	0	4	4
OG0000279	0	4	4
OG0000280	0	4	4
OG0000281	0	4	4
OG0000282	0	4	4
OG0000283	0	4	4
OG0000284	0	4	4
OG0000285	0	4	4
OG0000286	0	4	4
OG0000287	0	4	4
OG0000288	0	4	4
OG0000289	0	4	4
OG0000290	0	4	4
OG0000291	0	4	4
OG0000292	0	4	4
OG0000293	0	4	4
OG0000294	0	4	4
OG0000295	0	4	4
OG0000296	0	4	4
OG0000297	0	4	4
OG0000298	0	4	4
OG0000299	0	4	4
OG0000300	0	4	4
OG0000301	0	4	4
OG0000302	0	4	4
OG0000303	1	2	3
OG0000304	1	2	3
OG0000305	1	2	3
OG0000306	3	0	3
OG0000307	3	0	3
OG0000308	1	2	3
OG0000309	3	0	3
OG0000310	2	1	3
OG0000311	1	2	3
OG0000312	3	0	3
OG0000313	3	0	3
OG0000314	3	0	3
OG0000315	3	0	3
OG0000316	1	2	3
OG0000317	2	1	3
OG0000318	1	2	3
OG0000319	1	2	3
OG0000320	1	2	3
OG0000321	1	2	3
OG0000322	2	1	3
OG0000323	1	2	3
OG0000324	1	2	3
OG0000325	1	2	3
OG0000326	1	2	3
OG0000327	2	1	3
OG0000328	3	0	3
OG0000329	2	1	3
OG0000330	2	1	3
OG0000331	1	2	3
OG0000332	2	1	3
OG0000333	2	1	3
OG0000334	1	2	3
OG0000335	2	1	3
OG0000336	2	1	3
OG0000337	1	2	3
OG0000338	1	2	3
OG0000339	1	2	3
OG0000340	1	2	3
OG0000341	1	2	3
OG0000342	1	2	3
OG0000343	1	2	3
OG0000344	1	2	3
OG0000345	1	2	3
OG0000346	1	2	3
OG0000347	1	2	3
OG0000348	1	2	3
OG0000349	1	2	3
OG0000350	1	2	3
OG0000351	1	2	3
OG0000352	2	1	3
OG0000353	1	2	3
OG0000354	1	2	3
OG0000355	1	2	3
OG0000356	2	1	3
OG0000357	1	2	3
OG0000358	1	2	3
OG0000359	1	2	3
OG0000360	2	1	3
OG0000361	1	2	3
OG0000362	1	2	3
OG0000363	1	2	3
OG0000364	1	2	3
OG0000365	1	2	3
OG0000366	1	2	3
OG0000367	1	2	3
OG0000368	1	2	3
OG0000369	1	2	3
OG0000370	1	2	3
OG0000371	1	2	3
OG0000372	1	2	3
OG0000373	1	2	3
OG0000374	3	0	3
OG0000375	1	2	3
OG0000376	2	1	3
OG0000377	1	2	3
OG0000378	1	2	3
OG0000379	1	2	3
OG0000380	1	2	3
OG0000381	1	2	3
OG0000382	1	2	3
OG0000383	1	2	3
OG0000384	1	2	3
OG0000385	1	2	3
OG0000386	1	2	3
OG0000387	3	0	3
OG0000388	1	2	3
OG0000389	3	0	3
OG0000390	1	2	3
OG0000391	2	1	3
OG0000392	1	2	3
OG0000393	1	2	3
OG0000394	1	2	3
OG0000395	2	1	3
OG0000396	1	2	3
OG0000397	1	2	3
OG0000398	1	2	3
OG0000399	1	2	3
OG0000400	1	2	3
OG0000401	1	2	3
OG0000402	1	2	3
OG0000403	1	2	3
OG0000404	1	2	3
OG0000405	1	2	3
OG0000406	1	2	3
OG0000407	1	2	3
OG0000408	1	2	3
OG0000409	1	2	3
OG0000410	2	1	3
OG0000411	1	2	3
OG0000412	1	2	3
OG0000413	1	2	3
OG0000414	1	2	3
OG0000415	1	2	3
OG0000416	1	2	3
OG0000417	1	2	3
OG0000418	1	2	3
OG0000419	1	2	3
OG0000420	1	2	3
OG0000421	1	2	3
OG0000422	1	2	3
OG0000423	1	2	3
OG0000424	1	2	3
OG0000425	1	2	3
OG0000426	1	2	3
OG0000427	2	1	3
OG0000428	1	2	3
OG0000429	1	2	3
OG0000430	1	2	3
OG0000431	1	2	3
OG0000432	1	2	3
OG0000433	1	2	3
OG0000434	2	1	3
OG0000435	1	2	3
OG0000436	1	2	3
OG0000437	1	2	3
OG0000438	1	2	3
OG0000439	1	2	3
OG0000440	1	2	3
OG0000441	1	2	3
OG0000442	0	3	3
OG0000443	0	3	3
OG0000444	0	3	3
OG0000445	0	3	3
OG0000446	0	3	3
OG0000447	0	3	3
OG0000448	0	3	3
OG0000449	0	3	3
OG0000450	0	3	3
OG0000451	0	3	3
OG0000452	0	3	3
OG0000453	0	3	3
OG0000454	0	3	3
OG0000455	0	3	3
OG0000456	0	3	3
OG0000457	0	3	3
OG0000458	0	3	3
OG0000459	0	3	3
OG0000460	0	3	3
OG0000461	0	3	3
OG0000462	0	3	3
OG0000463	0	3	3
OG0000464	0	3	3
OG0000465	0	3	3
OG0000466	0	3	3
OG0000467	0	3	3
OG0000468	0	3	3
OG0000469	0	3	3
OG0000470	0	3	3
OG0000471	0	3	3
OG0000472	0	3	3
OG0000473	0	3	3
OG0000474	0	3	3
OG0000475	0	3	3
OG0000476	0	3	3
OG0000477	0	3	3
OG0000478	0	3	3
OG0000479	0	3	3
OG0000480	0	3	3
OG0000481	0	3	3
OG0000482	0	3	3
OG0000483	0	3	3
OG0000484	0	3	3
OG0000485	0	3	3
OG0000486	0	3	3
OG0000487	0	3	3
OG0000488	0	3	3
OG0000489	0	3	3
OG0000490	0	3	3
OG0000491	0	3	3
OG0000492	0	3	3
OG0000493	0	3	3
OG0000494	0	3	3
OG0000495	0	3	3
OG0000496	0	3	3
OG0000497	0	3	3
OG0000498	0	3	3
OG0000499	0	3	3
OG0000500	0	3	3
OG0000501	0	3	3
OG0000502	0	3	3
OG0000503	0	3	3
OG0000504	0	3	3
OG0000505	0	3	3
OG0000506	0	3	3
OG0000507	0	3	3
OG0000508	0	3	3
OG0000509	0	3	3
OG0000510	0	3	3
OG0000511	0	3	3
OG0000512	0	3	3
OG0000513	0	3	3
OG0000514	0	3	3
OG0000515	0	3	3
OG0000516	0	3	3
OG0000517	0	3	3
OG0000518	0	3	3
OG0000519	0	3	3
OG0000520	0	3	3
OG0000521	0	3	3
OG0000522	0	3	3
OG0000523	0	3	3
OG0000524	0	3	3
OG0000525	0	3	3
OG0000526	0	3	3
OG0000527	0	3	3
OG0000528	0	3	3
OG0000529	0	3	3
OG0000530	0	3	3
OG0000531	0	3	3
OG0000532	0	3	3
OG0000533	0	3	3
OG0000534	0	3	3
OG0000535	0	3	3
OG0000536	0	3	3
OG0000537	0	3	3
OG0000538	1	1	2
OG0000539	1	1	2
OG0000540	1	1	2
OG0000541	1	1	2
OG0000542	2	0	2
OG0000543	1	1	2
OG0000544	2	0	2
OG0000545	2	0	2
OG0000546	2	0	2
OG0000547	2	0	2
OG0000548	1	1	2
OG0000549	1	1	2
OG0000550	1	1	2
OG0000551	1	1	2
OG0000552	1	1	2
OG0000553	1	1	2
OG0000554	1	1	2
OG0000555	2	0	2
OG0000556	1	1	2
OG0000557	1	1	2
OG0000558	2	0	2
OG0000559	1	1	2
OG0000560	1	1	2
OG0000561	1	1	2
OG0000562	1	1	2
OG0000563	1	1	2
OG0000564	1	1	2
OG0000565	1	1	2
OG0000566	1	1	2
OG0000567	1	1	2
OG0000568	1	1	2
OG0000569	1	1	2
OG0000570	1	1	2
OG0000571	1	1	2
OG0000572	1	1	2
OG0000573	1	1	2
OG0000574	1	1	2
OG0000575	1	1	2
OG0000576	1	1	2
OG0000577	1	1	2
OG0000578	1	1	2
OG0000579	1	1	2
OG0000580	1	1	2
OG0000581	1	1	2
OG0000582	1	1	2
OG0000583	1	1	2
OG0000584	1	1	2
OG0000585	1	1	2
OG0000586	1	1	2
OG0000587	1	1	2
OG0000588	1	1	2
OG0000589	1	1	2
OG0000590	1	1	2
OG0000591	1	1	2
OG0000592	1	1	2
OG0000593	1	1	2
OG0000594	1	1	2
OG0000595	1	1	2
OG0000596	1	1	2
OG0000597	1	1	2
OG0000598	1	1	2
OG0000599	1	1	2
OG0000600	1	1	2
OG0000601	1	1	2
OG0000602	1	1	2
OG0000603	1	1	2
OG0000604	1	1	2
