Orthogroup	Mycobacterium_tuberculosis	Pseudomonas_aeruginosa	Total
OG0000000	1	107	108
OG0000001	86	0	86
OG0000002	61	0	61
OG0000003	0	48	48
OG0000004	0	33	33
OG0000005	1	28	29
OG0000006	0	27	27
OG0000007	0	26	26
OG0000008	0	22	22
OG0000009	0	22	22
OG0000010	20	0	20
OG0000011	0	19	19
OG0000012	1	17	18
OG0000013	16	1	17
OG0000014	0	17	17
OG0000015	16	0	16
OG0000016	0	16	16
OG0000017	13	2	15
OG0000018	1	14	15
OG0000019	0	15	15
OG0000020	13	1	14
OG0000021	0	14	14
OG0000022	13	0	13
OG0000023	4	9	13
OG0000024	1	12	13
OG0000025	0	13	13
OG0000026	0	13	13
OG0000027	0	13	13
OG0000028	3	9	12
OG0000029	12	0	12
OG0000030	12	0	12
OG0000031	2	10	12
OG0000032	3	9	12
OG0000033	1	11	12
OG0000034	1	11	12
OG0000035	0	12	12
OG0000036	0	12	12
OG0000037	2	9	11
OG0000038	1	10	11
OG0000039	1	10	11
OG0000040	0	11	11
OG0000041	0	11	11
OG0000042	0	11	11
OG0000043	10	0	10
OG0000044	1	9	10
OG0000045	1	9	10
OG0000046	1	9	10
OG0000047	1	9	10
OG0000048	0	10	10
OG0000049	0	10	10
OG0000050	1	8	9
OG0000051	4	5	9
OG0000052	9	0	9
OG0000053	1	8	9
OG0000054	2	7	9
OG0000055	0	9	9
OG0000056	0	9	9
OG0000057	0	9	9
OG0000058	0	9	9
OG0000059	1	7	8
OG0000060	8	0	8
OG0000061	1	7	8
OG0000062	1	7	8
OG0000063	2	6	8
OG0000064	8	0	8
OG0000065	2	6	8
OG0000066	1	7	8
OG0000067	8	0	8
OG0000068	1	7	8
OG0000069	8	0	8
OG0000070	3	5	8
OG0000071	2	6	8
OG0000072	1	7	8
OG0000073	1	7	8
OG0000074	0	8	8
OG0000075	0	8	8
OG0000076	0	8	8
OG0000077	5	2	7
OG0000078	2	5	7
OG0000079	1	6	7
OG0000080	1	6	7
OG0000081	7	0	7
OG0000082	7	0	7
OG0000083	7	0	7
OG0000084	7	0	7
OG0000085	1	6	7
OG0000086	1	6	7
OG0000087	1	6	7
OG0000088	1	6	7
OG0000089	1	6	7
OG0000090	1	6	7
OG0000091	1	6	7
OG0000092	2	5	7
OG0000093	3	4	7
OG0000094	2	5	7
OG0000095	1	6	7
OG0000096	1	6	7
OG0000097	1	6	7
OG0000098	0	7	7
OG0000099	0	7	7
OG0000100	0	7	7
OG0000101	0	7	7
OG0000102	0	7	7
OG0000103	0	7	7
OG0000104	0	7	7
OG0000105	0	7	7
OG0000106	0	7	7
OG0000107	0	7	7
OG0000108	0	7	7
OG0000109	0	7	7
OG0000110	0	7	7
OG0000111	0	7	7
OG0000112	0	7	7
OG0000113	4	2	6
OG0000114	5	1	6
OG0000115	4	2	6
OG0000116	6	0	6
OG0000117	4	2	6
OG0000118	1	5	6
OG0000119	4	2	6
OG0000120	1	5	6
OG0000121	1	5	6
OG0000122	2	4	6
OG0000123	5	1	6
OG0000124	6	0	6
OG0000125	1	5	6
OG0000126	2	4	6
OG0000127	1	5	6
OG0000128	1	5	6
OG0000129	1	5	6
OG0000130	2	4	6
OG0000131	1	5	6
OG0000132	4	2	6
OG0000133	1	5	6
OG0000134	2	4	6
OG0000135	2	4	6
OG0000136	1	5	6
OG0000137	1	5	6
OG0000138	1	5	6
OG0000139	1	5	6
OG0000140	1	5	6
OG0000141	1	5	6
OG0000142	0	6	6
OG0000143	0	6	6
OG0000144	0	6	6
OG0000145	0	6	6
OG0000146	0	6	6
OG0000147	0	6	6
OG0000148	0	6	6
OG0000149	0	6	6
OG0000150	0	6	6
OG0000151	0	6	6
OG0000152	0	6	6
OG0000153	0	6	6
OG0000154	0	6	6
OG0000155	0	6	6
OG0000156	0	6	6
OG0000157	0	6	6
OG0000158	2	3	5
OG0000159	5	0	5
OG0000160	2	3	5
OG0000161	5	0	5
OG0000162	4	1	5
OG0000163	3	2	5
OG0000164	5	0	5
OG0000165	4	1	5
OG0000166	5	0	5
OG0000167	5	0	5
OG0000168	5	0	5
OG0000169	2	3	5
OG0000170	2	3	5
OG0000171	1	4	5
OG0000172	1	4	5
OG0000173	2	3	5
OG0000174	5	0	5
OG0000175	5	0	5
OG0000176	5	0	5
OG0000177	1	4	5
OG0000178	2	3	5
OG0000179	5	0	5
OG0000180	4	1	5
OG0000181	5	0	5
OG0000182	5	0	5
OG0000183	3	2	5
OG0000184	1	4	5
OG0000185	4	1	5
OG0000186	1	4	5
OG0000187	5	0	5
OG0000188	1	4	5
OG0000189	1	4	5
OG0000190	1	4	5
OG0000191	1	4	5
OG0000192	1	4	5
OG0000193	5	0	5
OG0000194	2	3	5
OG0000195	1	4	5
OG0000196	2	3	5
OG0000197	1	4	5
OG0000198	1	4	5
OG0000199	1	4	5
OG0000200	1	4	5
OG0000201	1	4	5
OG0000202	1	4	5
OG0000203	2	3	5
OG0000204	1	4	5
OG0000205	1	4	5
OG0000206	1	4	5
OG0000207	0	5	5
OG0000208	0	5	5
OG0000209	0	5	5
OG0000210	0	5	5
OG0000211	0	5	5
OG0000212	0	5	5
OG0000213	0	5	5
OG0000214	0	5	5
OG0000215	0	5	5
OG0000216	0	5	5
OG0000217	0	5	5
OG0000218	0	5	5
OG0000219	0	5	5
OG0000220	0	5	5
OG0000221	0	5	5
OG0000222	0	5	5
OG0000223	0	5	5
OG0000224	0	5	5
OG0000225	0	5	5
OG0000226	4	0	4
OG0000227	3	1	4
OG0000228	4	0	4
OG0000229	4	0	4
OG0000230	4	0	4
OG0000231	4	0	4
OG0000232	4	0	4
OG0000233	4	0	4
OG0000234	4	0	4
OG0000235	3	1	4
OG0000236	2	2	4
OG0000237	1	3	4
OG0000238	4	0	4
OG0000239	4	0	4
OG0000240	4	0	4
OG0000241	4	0	4
OG0000242	3	1	4
OG0000243	1	3	4
OG0000244	1	3	4
OG0000245	2	2	4
OG0000246	1	3	4
OG0000247	4	0	4
OG0000248	1	3	4
OG0000249	2	2	4
OG0000250	4	0	4
OG0000251	3	1	4
OG0000252	3	1	4
OG0000253	1	3	4
OG0000254	4	0	4
OG0000255	1	3	4
OG0000256	2	2	4
OG0000257	4	0	4
OG0000258	4	0	4
OG0000259	4	0	4
OG0000260	4	0	4
OG0000261	2	2	4
OG0000262	3	1	4
OG0000263	3	1	4
OG0000264	1	3	4
OG0000265	1	3	4
OG0000266	3	1	4
OG0000267	2	2	4
OG0000268	1	3	4
OG0000269	4	0	4
OG0000270	1	3	4
OG0000271	1	3	4
OG0000272	1	3	4
OG0000273	2	2	4
OG0000274	1	3	4
OG0000275	2	2	4
OG0000276	1	3	4
OG0000277	4	0	4
OG0000278	1	3	4
OG0000279	1	3	4
OG0000280	4	0	4
OG0000281	1	3	4
OG0000282	1	3	4
OG0000283	3	1	4
OG0000284	1	3	4
OG0000285	2	2	4
OG0000286	1	3	4
OG0000287	2	2	4
OG0000288	1	3	4
OG0000289	1	3	4
OG0000290	3	1	4
OG0000291	3	1	4
OG0000292	2	2	4
OG0000293	1	3	4
OG0000294	1	3	4
OG0000295	1	3	4
OG0000296	1	3	4
OG0000297	1	3	4
OG0000298	1	3	4
OG0000299	2	2	4
OG0000300	1	3	4
OG0000301	1	3	4
OG0000302	1	3	4
OG0000303	1	3	4
OG0000304	1	3	4
OG0000305	1	3	4
OG0000306	1	3	4
OG0000307	1	3	4
OG0000308	1	3	4
OG0000309	2	2	4
OG0000310	1	3	4
OG0000311	1	3	4
OG0000312	1	3	4
OG0000313	1	3	4
OG0000314	1	3	4
OG0000315	1	3	4
OG0000316	1	3	4
OG0000317	1	3	4
OG0000318	1	3	4
OG0000319	2	2	4
OG0000320	2	2	4
OG0000321	1	3	4
OG0000322	0	4	4
OG0000323	0	4	4
OG0000324	0	4	4
OG0000325	0	4	4
OG0000326	0	4	4
OG0000327	0	4	4
OG0000328	0	4	4
OG0000329	0	4	4
OG0000330	0	4	4
OG0000331	0	4	4
OG0000332	0	4	4
OG0000333	0	4	4
OG0000334	0	4	4
OG0000335	0	4	4
OG0000336	0	4	4
OG0000337	0	4	4
OG0000338	0	4	4
OG0000339	0	4	4
OG0000340	0	4	4
OG0000341	0	4	4
OG0000342	0	4	4
OG0000343	0	4	4
OG0000344	0	4	4
OG0000345	0	4	4
OG0000346	0	4	4
OG0000347	0	4	4
OG0000348	0	4	4
OG0000349	0	4	4
OG0000350	0	4	4
OG0000351	0	4	4
OG0000352	0	4	4
OG0000353	0	4	4
OG0000354	0	4	4
OG0000355	0	4	4
OG0000356	0	4	4
OG0000357	0	4	4
OG0000358	0	4	4
OG0000359	0	4	4
OG0000360	0	4	4
OG0000361	0	4	4
OG0000362	0	4	4
OG0000363	0	4	4
OG0000364	0	4	4
OG0000365	0	4	4
OG0000366	0	4	4
OG0000367	0	4	4
OG0000368	0	4	4
OG0000369	0	4	4
OG0000370	0	4	4
OG0000371	0	4	4
OG0000372	0	4	4
OG0000373	0	4	4
OG0000374	0	4	4
OG0000375	0	4	4
OG0000376	0	4	4
OG0000377	0	4	4
OG0000378	0	4	4
OG0000379	1	2	3
OG0000380	3	0	3
OG0000381	1	2	3
OG0000382	1	2	3
OG0000383	3	0	3
OG0000384	3	0	3
OG0000385	3	0	3
OG0000386	3	0	3
OG0000387	2	1	3
OG0000388	1	2	3
OG0000389	1	2	3
OG0000390	3	0	3
OG0000391	2	1	3
OG0000392	2	1	3
OG0000393	3	0	3
OG0000394	3	0	3
OG0000395	3	0	3
OG0000396	1	2	3
OG0000397	2	1	3
OG0000398	2	1	3
OG0000399	2	1	3
OG0000400	3	0	3
OG0000401	1	2	3
OG0000402	1	2	3
OG0000403	2	1	3
OG0000404	3	0	3
OG0000405	3	0	3
OG0000406	3	0	3
OG0000407	2	1	3
OG0000408	3	0	3
OG0000409	3	0	3
OG0000410	2	1	3
OG0000411	1	2	3
OG0000412	2	1	3
OG0000413	1	2	3
OG0000414	2	1	3
OG0000415	1	2	3
OG0000416	2	1	3
OG0000417	2	1	3
OG0000418	1	2	3
OG0000419	2	1	3
OG0000420	1	2	3
OG0000421	1	2	3
OG0000422	1	2	3
OG0000423	3	0	3
OG0000424	3	0	3
OG0000425	2	1	3
OG0000426	1	2	3
OG0000427	3	0	3
OG0000428	1	2	3
OG0000429	1	2	3
OG0000430	3	0	3
OG0000431	1	2	3
OG0000432	2	1	3
OG0000433	2	1	3
OG0000434	2	1	3
OG0000435	3	0	3
OG0000436	3	0	3
OG0000437	3	0	3
OG0000438	2	1	3
OG0000439	1	2	3
OG0000440	3	0	3
OG0000441	3	0	3
OG0000442	1	2	3
OG0000443	1	2	3
OG0000444	1	2	3
OG0000445	2	1	3
OG0000446	1	2	3
OG0000447	1	2	3
OG0000448	1	2	3
OG0000449	3	0	3
OG0000450	3	0	3
OG0000451	2	1	3
OG0000452	3	0	3
OG0000453	2	1	3
OG0000454	2	1	3
OG0000455	1	2	3
OG0000456	2	1	3
OG0000457	1	2	3
OG0000458	1	2	3
OG0000459	2	1	3
OG0000460	3	0	3
OG0000461	1	2	3
OG0000462	2	1	3
OG0000463	3	0	3
OG0000464	1	2	3
OG0000465	3	0	3
OG0000466	3	0	3
OG0000467	1	2	3
OG0000468	1	2	3
OG0000469	3	0	3
OG0000470	1	2	3
OG0000471	3	0	3
OG0000472	1	2	3
OG0000473	1	2	3
OG0000474	1	2	3
OG0000475	3	0	3
OG0000476	3	0	3
OG0000477	2	1	3
OG0000478	2	1	3
OG0000479	1	2	3
OG0000480	2	1	3
OG0000481	1	2	3
OG0000482	2	1	3
OG0000483	3	0	3
OG0000484	2	1	3
OG0000485	3	0	3
OG0000486	3	0	3
OG0000487	3	0	3
OG0000488	1	2	3
OG0000489	1	2	3
OG0000490	1	2	3
OG0000491	3	0	3
OG0000492	3	0	3
OG0000493	1	2	3
OG0000494	2	1	3
OG0000495	1	2	3
OG0000496	2	1	3
OG0000497	1	2	3
OG0000498	1	2	3
OG0000499	1	2	3
OG0000500	3	0	3
OG0000501	1	2	3
OG0000502	3	0	3
OG0000503	1	2	3
OG0000504	2	1	3
OG0000505	1	2	3
OG0000506	2	1	3
OG0000507	2	1	3
OG0000508	1	2	3
OG0000509	1	2	3
OG0000510	2	1	3
OG0000511	2	1	3
OG0000512	1	2	3
OG0000513	1	2	3
OG0000514	1	2	3
OG0000515	1	2	3
OG0000516	2	1	3
OG0000517	1	2	3
OG0000518	1	2	3
OG0000519	2	1	3
OG0000520	1	2	3
OG0000521	1	2	3
OG0000522	3	0	3
OG0000523	1	2	3
OG0000524	1	2	3
OG0000525	1	2	3
OG0000526	1	2	3
OG0000527	1	2	3
OG0000528	3	0	3
OG0000529	3	0	3
OG0000530	2	1	3
OG0000531	3	0	3
OG0000532	3	0	3
OG0000533	3	0	3
OG0000534	1	2	3
OG0000535	1	2	3
OG0000536	3	0	3
OG0000537	1	2	3
OG0000538	1	2	3
OG0000539	1	2	3
OG0000540	1	2	3
OG0000541	3	0	3
OG0000542	1	2	3
OG0000543	1	2	3
OG0000544	1	2	3
OG0000545	2	1	3
OG0000546	1	2	3
OG0000547	1	2	3
OG0000548	1	2	3
OG0000549	1	2	3
OG0000550	1	2	3
OG0000551	1	2	3
OG0000552	1	2	3
OG0000553	1	2	3
OG0000554	1	2	3
OG0000555	1	2	3
OG0000556	1	2	3
OG0000557	1	2	3
OG0000558	1	2	3
OG0000559	2	1	3
OG0000560	1	2	3
OG0000561	1	2	3
OG0000562	1	2	3
OG0000563	1	2	3
OG0000564	3	0	3
OG0000565	1	2	3
OG0000566	1	2	3
OG0000567	1	2	3
OG0000568	1	2	3
OG0000569	1	2	3
OG0000570	1	2	3
OG0000571	2	1	3
OG0000572	1	2	3
OG0000573	2	1	3
OG0000574	2	1	3
OG0000575	1	2	3
OG0000576	2	1	3
OG0000577	1	2	3
OG0000578	2	1	3
OG0000579	1	2	3
OG0000580	1	2	3
OG0000581	1	2	3
OG0000582	1	2	3
OG0000583	1	2	3
OG0000584	1	2	3
OG0000585	1	2	3
OG0000586	1	2	3
OG0000587	1	2	3
OG0000588	1	2	3
OG0000589	1	2	3
OG0000590	1	2	3
OG0000591	1	2	3
OG0000592	1	2	3
OG0000593	2	1	3
OG0000594	2	1	3
OG0000595	1	2	3
OG0000596	1	2	3
OG0000597	1	2	3
OG0000598	3	0	3
OG0000599	1	2	3
OG0000600	1	2	3
OG0000601	1	2	3
OG0000602	1	2	3
OG0000603	1	2	3
OG0000604	1	2	3
OG0000605	1	2	3
OG0000606	1	2	3
OG0000607	1	2	3
OG0000608	1	2	3
OG0000609	1	2	3
OG0000610	1	2	3
OG0000611	1	2	3
OG0000612	1	2	3
OG0000613	1	2	3
OG0000614	0	3	3
OG0000615	0	3	3
OG0000616	0	3	3
OG0000617	0	3	3
OG0000618	0	3	3
OG0000619	0	3	3
OG0000620	0	3	3
OG0000621	0	3	3
OG0000622	0	3	3
OG0000623	0	3	3
OG0000624	0	3	3
OG0000625	0	3	3
OG0000626	0	3	3
OG0000627	0	3	3
OG0000628	0	3	3
OG0000629	0	3	3
OG0000630	0	3	3
OG0000631	0	3	3
OG0000632	0	3	3
OG0000633	0	3	3
OG0000634	0	3	3
OG0000635	0	3	3
OG0000636	0	3	3
OG0000637	0	3	3
OG0000638	0	3	3
OG0000639	0	3	3
OG0000640	0	3	3
OG0000641	0	3	3
OG0000642	0	3	3
OG0000643	0	3	3
OG0000644	0	3	3
OG0000645	0	3	3
OG0000646	0	3	3
OG0000647	0	3	3
OG0000648	0	3	3
OG0000649	0	3	3
OG0000650	0	3	3
OG0000651	0	3	3
OG0000652	0	3	3
OG0000653	0	3	3
OG0000654	0	3	3
OG0000655	0	3	3
OG0000656	0	3	3
OG0000657	0	3	3
OG0000658	0	3	3
OG0000659	0	3	3
OG0000660	0	3	3
OG0000661	0	3	3
OG0000662	0	3	3
OG0000663	0	3	3
OG0000664	0	3	3
OG0000665	0	3	3
OG0000666	0	3	3
OG0000667	0	3	3
OG0000668	0	3	3
OG0000669	0	3	3
OG0000670	0	3	3
OG0000671	0	3	3
OG0000672	0	3	3
OG0000673	0	3	3
OG0000674	0	3	3
OG0000675	0	3	3
OG0000676	0	3	3
OG0000677	0	3	3
OG0000678	0	3	3
OG0000679	0	3	3
OG0000680	0	3	3
OG0000681	0	3	3
OG0000682	0	3	3
OG0000683	0	3	3
OG0000684	0	3	3
OG0000685	0	3	3
OG0000686	0	3	3
OG0000687	0	3	3
OG0000688	0	3	3
OG0000689	0	3	3
OG0000690	0	3	3
OG0000691	0	3	3
OG0000692	0	3	3
OG0000693	0	3	3
OG0000694	0	3	3
OG0000695	0	3	3
OG0000696	0	3	3
OG0000697	0	3	3
OG0000698	0	3	3
OG0000699	0	3	3
OG0000700	0	3	3
OG0000701	0	3	3
OG0000702	0	3	3
OG0000703	0	3	3
OG0000704	1	1	2
OG0000705	1	1	2
OG0000706	1	1	2
OG0000707	1	1	2
OG0000708	1	1	2
OG0000709	1	1	2
OG0000710	2	0	2
OG0000711	2	0	2
OG0000712	1	1	2
OG0000713	2	0	2
OG0000714	1	1	2
OG0000715	1	1	2
OG0000716	2	0	2
OG0000717	1	1	2
OG0000718	2	0	2
OG0000719	1	1	2
OG0000720	1	1	2
OG0000721	1	1	2
OG0000722	1	1	2
OG0000723	1	1	2
OG0000724	2	0	2
OG0000725	1	1	2
OG0000726	2	0	2
OG0000727	2	0	2
OG0000728	2	0	2
OG0000729	1	1	2
OG0000730	1	1	2
OG0000731	2	0	2
OG0000732	1	1	2
OG0000733	2	0	2
OG0000734	1	1	2
OG0000735	1	1	2
OG0000736	1	1	2
OG0000737	1	1	2
OG0000738	1	1	2
OG0000739	1	1	2
OG0000740	1	1	2
OG0000741	1	1	2
OG0000742	1	1	2
OG0000743	1	1	2
OG0000744	1	1	2
OG0000745	1	1	2
OG0000746	1	1	2
OG0000747	1	1	2
OG0000748	1	1	2
OG0000749	1	1	2
OG0000750	2	0	2
OG0000751	1	1	2
OG0000752	1	1	2
OG0000753	1	1	2
OG0000754	2	0	2
OG0000755	2	0	2
OG0000756	1	1	2
OG0000757	1	1	2
OG0000758	1	1	2
OG0000759	1	1	2
OG0000760	2	0	2
OG0000761	2	0	2
OG0000762	2	0	2
OG0000763	2	0	2
OG0000764	1	1	2
OG0000765	1	1	2
OG0000766	1	1	2
OG0000767	2	0	2
OG0000768	2	0	2
OG0000769	2	0	2
OG0000770	1	1	2
OG0000771	2	0	2
OG0000772	2	0	2
OG0000773	2	0	2
OG0000774	2	0	2
OG0000775	2	0	2
OG0000776	2	0	2
OG0000777	2	0	2
OG0000778	2	0	2
OG0000779	1	1	2
OG0000780	2	0	2
OG0000781	1	1	2
OG0000782	1	1	2
OG0000783	1	1	2
OG0000784	1	1	2
OG0000785	1	1	2
OG0000786	2	0	2
OG0000787	2	0	2
OG0000788	1	1	2
OG0000789	1	1	2
OG0000790	1	1	2
OG0000791	1	1	2
OG0000792	1	1	2
OG0000793	2	0	2
OG0000794	1	1	2
OG0000795	1	1	2
OG0000796	1	1	2
OG0000797	1	1	2
OG0000798	1	1	2
OG0000799	2	0	2
OG0000800	1	1	2
OG0000801	1	1	2
OG0000802	1	1	2
OG0000803	1	1	2
OG0000804	1	1	2
OG0000805	1	1	2
OG0000806	1	1	2
OG0000807	1	1	2
OG0000808	1	1	2
OG0000809	1	1	2
OG0000810	1	1	2
OG0000811	1	1	2
OG0000812	1	1	2
OG0000813	2	0	2
OG0000814	1	1	2
OG0000815	2	0	2
OG0000816	2	0	2
OG0000817	2	0	2
OG0000818	2	0	2
OG0000819	2	0	2
OG0000820	1	1	2
OG0000821	1	1	2
OG0000822	1	1	2
OG0000823	1	1	2
OG0000824	1	1	2
OG0000825	1	1	2
OG0000826	1	1	2
OG0000827	1	1	2
OG0000828	1	1	2
OG0000829	1	1	2
OG0000830	2	0	2
OG0000831	1	1	2
OG0000832	1	1	2
OG0000833	1	1	2
OG0000834	1	1	2
OG0000835	2	0	2
OG0000836	1	1	2
OG0000837	1	1	2
OG0000838	1	1	2
OG0000839	1	1	2
OG0000840	2	0	2
OG0000841	1	1	2
OG0000842	2	0	2
OG0000843	2	0	2
OG0000844	2	0	2
OG0000845	2	0	2
OG0000846	2	0	2
OG0000847	2	0	2
OG0000848	2	0	2
OG0000849	1	1	2
OG0000850	1	1	2
OG0000851	1	1	2
OG0000852	1	1	2
OG0000853	1	1	2
OG0000854	1	1	2
OG0000855	1	1	2
OG0000856	1	1	2
OG0000857	1	1	2
OG0000858	1	1	2
OG0000859	1	1	2
OG0000860	2	0	2
OG0000861	1	1	2
OG0000862	1	1	2
OG0000863	1	1	2
OG0000864	1	1	2
OG0000865	1	1	2
OG0000866	1	1	2
OG0000867	1	1	2
OG0000868	2	0	2
OG0000869	1	1	2
OG0000870	1	1	2
OG0000871	1	1	2
OG0000872	1	1	2
OG0000873	1	1	2
OG0000874	1	1	2
OG0000875	1	1	2
OG0000876	1	1	2
OG0000877	1	1	2
OG0000878	1	1	2
OG0000879	1	1	2
OG0000880	1	1	2
OG0000881	1	1	2
OG0000882	2	0	2
OG0000883	1	1	2
OG0000884	1	1	2
OG0000885	1	1	2
OG0000886	1	1	2
OG0000887	1	1	2
OG0000888	1	1	2
OG0000889	1	1	2
OG0000890	1	1	2
OG0000891	1	1	2
OG0000892	1	1	2
OG0000893	1	1	2
OG0000894	1	1	2
OG0000895	1	1	2
OG0000896	2	0	2
OG0000897	1	1	2
